respondent_id,xyz_vaccine,seasonal_vaccine
701,0.10581411463835365,0.919088899995973
702,0.03438698503361602,0.7156276213410535
703,0.5255298153025951,0.7452708841617096
704,0.02555528993868265,0.4126953692351346
705,0.018023969036494926,0.5503299308733982
706,0.34012340412978154,0.4616289689983263
707,0.41541762943851374,0.7822045001794621
708,0.153274620090354,0.7270397248255164
709,0.6589124328000114,0.8460944482103374
710,0.12671137762343548,0.3608596386099555
711,0.03092218791631035,0.03937606125149988
712,0.12075706186780329,0.9795326269108823
713,0.1898684705886218,0.86583829219575
714,0.6677469409037164,0.6544773407005484
715,0.22584557583975465,0.2811788553808246
716,0.11112307478419271,0.4561240202824452
717,0.03688893521394627,0.05387451698488082
718,0.3275939135379952,0.8227099843886374
719,0.23770234827336578,0.44602759146404536
720,0.7279358283504024,0.5109659487176241
721,0.09842886041531437,0.267403632193775
722,0.2356708618433441,0.7366864366165098
723,0.09463560855825187,0.7859336106364775
724,0.04510552658403284,0.3450583482434715
725,0.06353692712651755,0.6279166129176768
726,0.17933627333360366,0.7988794888887326
727,0.08953482746963601,0.17685434157384114
728,0.07165795354062776,0.5878580039417491
729,0.8823059028462703,0.9231372642925328
730,0.04350105115837031,0.5068017593049826
731,0.30033154902289216,0.44645078223021245
732,0.055746163112937785,0.3595300541711525
733,0.2132543680078576,0.432219510467206
734,0.12631332779319634,0.8944043057078288
735,0.09623131698410065,0.5746830399165553
736,0.2878753192057488,0.20089228349691812
737,0.04742754768173334,0.2811606763558342
738,0.44268143770365864,0.7712878333010357
739,0.0288367458479394,0.22193390583762065
740,0.11664629594954062,0.6635242347500627
741,0.04621749276511316,0.12740758592681373
742,0.733196380851171,0.9400504807585908
743,0.18726329426138294,0.943622504629083
744,0.4622730654470747,0.592763889431381
745,0.11147447878375653,0.4041727963762824
746,0.10146996271366286,0.14463635252614584
747,0.23300744106950966,0.3864364821792077
748,0.22272163113248003,0.2393302915402246
749,0.1328838959059194,0.0587256516776106
750,0.7316240327698075,0.966843154300304
751,0.07555716255533564,0.1989188516322723
752,0.41553464621462044,0.7796232729997029
753,0.38927611306342996,0.7192483778398743
754,0.7639552421799208,0.7957355915799486
755,0.028483201100882347,0.12134226295582864
756,0.43797335691700595,0.7148086383922263
757,0.19500701195347428,0.5057848915580875
758,0.08248949835038122,0.1976012053710039
759,0.19934621802193048,0.6186732730801723
760,0.22961177971505892,0.8360721283905397
761,0.7500975620654489,0.9703346056421271
762,0.06944391977690051,0.6404072409323691
763,0.044865109408960054,0.28131999978286465
764,0.19286921101417334,0.3440202528194631
765,0.15778197062148508,0.7133341900216003
766,0.05116588135087487,0.23831331995372915
767,0.22622136272621118,0.36071986119528543
768,0.7004003489898316,0.8669774056508291
769,0.08335958946019217,0.2696185739129707
770,0.08289616557771239,0.31543637185426204
771,0.790753461057803,0.8461614703999658
772,0.1962021816327063,0.8078285805234389
773,0.1439735603444089,0.031813218482225666
774,0.10148637724186724,0.6754286908814137
775,0.4695873452857932,0.9163992825739886
776,0.09875307302058736,0.15246743212570033
777,0.6383012809320431,0.7985535343252718
778,0.1299253436903239,0.28944327680477505
779,0.10317406828886021,0.7481901972921349
780,0.7862224636989775,0.9524339283342108
781,0.7772875721117578,0.9653063740169355
782,0.08617406459964905,0.6755101627475457
783,0.7664340742795914,0.47301964496174753
784,0.06850399032163225,0.2852949508838168
785,0.26491615950526504,0.10867150870635157
786,0.10188897031547167,0.3345674965918011
787,0.05127779728448003,0.2058815990117055
788,0.05650148824302988,0.09525376718346248
789,0.11706841670967522,0.4458730853506636
790,0.5809229476644263,0.7948302411252169
791,0.08339289832143774,0.14229052585184288
792,0.4055281711332231,0.6822986115941955
793,0.17670714425769599,0.5825153247086448
794,0.3834821172386184,0.13958362285125545
795,0.3555199707166371,0.3645603276475008
796,0.07154949163958191,0.5077894456249219
797,0.2232620507017297,0.41601713637310067
798,0.21013213079019824,0.8178540334949521
799,0.055512709498119324,0.48808446150085466
800,0.1035707621374188,0.8180239913827787
801,0.42830788539719666,0.8140991891825451
802,0.013259826187278825,0.561069233149789
803,0.11366351903824284,0.3049882831879514
804,0.08626547266589815,0.31870267255702406
805,0.8436111235027829,0.9484932112980375
806,0.08028713481231921,0.7625738923427269
807,0.6672261575201451,0.7291684472176652
808,0.2944588887550115,0.8525893401705155
809,0.7913727558281732,0.9364384403906401
810,0.09084077224605674,0.22268486288769898
811,0.37772075195422783,0.7376122581634873
812,0.0960398389145474,0.713632774946863
813,0.036789369708611984,0.20166129870267968
814,0.07676065674556755,0.3055045920208027
815,0.011206593400156313,0.0403150701367916
816,0.035948337453569935,0.01098292685691583
817,0.05614948155882245,0.037519530168694144
818,0.27234227497740154,0.5291170877901791
819,0.642209167202225,0.38618699553103275
820,0.10145020962863634,0.1888727464548135
821,0.4755640514752446,0.6361873012952168
822,0.021366688707560966,0.08139018134296894
823,0.09752479945838993,0.21721990596362345
824,0.5706867882220877,0.6502765417145109
825,0.08270947788274241,0.6697252638910594
826,0.06660419442586489,0.6054253575354737
827,0.153839286162674,0.734166074423478
828,0.018496589392284102,0.020469827177378407
829,0.08176503072806737,0.38528434575587694
830,0.03445772139680229,0.12964670945447307
831,0.031291351018809595,0.1123065026619859
832,0.05158992685359073,0.8979572097672687
833,0.1925389428018138,0.5910509794009555
834,0.14841514935123643,0.9435522692159666
835,0.1447424797069483,0.2069335974481997
836,0.22949944299589917,0.45353388854124843
837,0.12940104416714623,0.21125001937510562
838,0.042462053157025594,0.14100863525494264
839,0.02311274191497559,0.07553924604802235
840,0.24170446756754038,0.7043037885195202
841,0.0899836354569406,0.31865791385050685
842,0.045109898493315266,0.39742914702234383
843,0.09410859857480076,0.22966355388542717
844,0.29133874071711174,0.4259250247175414
845,0.12248755127757736,0.8568288736146205
846,0.2146789133861121,0.7647551272314452
847,0.04957534464654276,0.5795597472739501
848,0.014732378441018082,0.12537140471294636
849,0.09675071956079542,0.09206648439869772
850,0.09577458343439299,0.6786358778530462
851,0.03236289886838018,0.08178256883645249
852,0.23409118774424406,0.8248060487132881
853,0.3764131379152952,0.5252568808918866
854,0.21074162997177096,0.3891409757428328
855,0.1716880280208555,0.2862744767064667
856,0.08113815025636507,0.23029059405891922
857,0.026689845580399465,0.0989690161043651
858,0.043865989348577404,0.15707196769243262
859,0.3504619823532533,0.2211649471500031
860,0.10558029792916426,0.27048134025568826
861,0.0481674193775078,0.09317920761268196
862,0.6182175871738168,0.19424471057385656
863,0.036802252986993654,0.06734805654936059
864,0.05876757780389544,0.07181513938029363
865,0.004038727631339473,0.06527594262811148
866,0.11938088966971419,0.8262128167747321
867,0.11085126253218837,0.4910806100207159
868,0.6842246757345415,0.7001423067525122
869,0.03467758838502237,0.5851010515949656
870,0.1347703224881993,0.5264322766195996
871,0.09539396065893202,0.5007544097720849
872,0.6263989684300207,0.6615668984142549
873,0.10952829630490817,0.7112952958896176
874,0.04244857608458868,0.15127741177373405
875,0.004541557493080571,0.007776985977880089
876,0.026465143763629906,0.220756314192788
877,0.048613265760228,0.8623860900901286
878,0.045879717255460535,0.5191759542643443
879,0.1589321760976461,0.224847065611307
880,0.017458055869817322,0.07508259797805629
881,0.678594525072334,0.9236598797729738
882,0.7342211810831204,0.8064478475660489
883,0.1286717364970981,0.6705735170907375
884,0.17486170153647002,0.6668084000695678
885,0.18025509715882618,0.937806554629272
886,0.12409053627325033,0.2756461454843256
887,0.8709716264239893,0.9132741769138498
888,0.07492392746620355,0.05380222925125961
889,0.2523319749479796,0.5621405367519088
890,0.10017030162699307,0.4721751107836203
891,0.09105158964750698,0.9759104703447166
892,0.6834383268101228,0.7348992304794213
893,0.05922871065141834,0.8022283677932835
894,0.1106606449766957,0.5523902362071869
895,0.3295854880082438,0.6340508031445009
896,0.05468210990116212,0.15914962486006698
897,0.8430723082592595,0.9686898917513194
898,0.12246990433194901,0.07871986843165635
899,0.3475759808879909,0.7730063946026654
900,0.18833197928590442,0.3787654833193154
901,0.3496711718652025,0.7426753323188306
902,0.1558767756728846,0.17885848839036855
903,0.03721372316709593,0.1349973545619881
904,0.48380821787067035,0.7182854192069671
905,0.17862237016759352,0.7129949896076474
906,0.187234242440642,0.39395634915736727
907,0.08583840388551515,0.2753349336680335
908,0.027266653490294484,0.03348703503783459
909,0.12391911079771148,0.5566992015095257
910,0.11396059571577218,0.8202479214058312
911,0.7840438589824538,0.7433309173176637
912,0.18561592156853993,0.4099876328738172
913,0.2940481196198753,0.8193832735983175
914,0.08010357836765229,0.8377480692408488
915,0.016355048596063116,0.06374943743040665
916,0.0678367777557398,0.21035026859789693
917,0.9098568013774612,0.9788190046295742
918,0.3963438443091075,0.26849829574288653
919,0.105966283084762,0.07155517207573442
920,0.0719849652656213,0.860060123725551
921,0.17699831925017603,0.839908401868754
922,0.0289539389719174,0.08131764744383979
923,0.084959488653116,0.3220619862290608
924,0.8571566199332842,0.9856756592019519
925,0.42327488046100314,0.6030366620890881
926,0.23177609042094682,0.22531163675726562
927,0.3253463320604658,0.2535883879220317
928,0.28260896755359144,0.5639593064825564
929,0.2956986270539474,0.8891547387886122
930,0.17954101804524117,0.31688799992109973
931,0.011256767924409168,0.01304988617604917
932,0.0457139042596443,0.08942660967325348
933,0.06900726841404248,0.24906995278910776
934,0.04689587116966894,0.2890431274451621
935,0.09007492559594842,0.862124868505007
936,0.14039905632856864,0.16833105964747683
937,0.22273877501315384,0.2933562941041536
938,0.44127128469497545,0.5923801217213643
939,0.02595166998937198,0.10761213236566243
940,0.03765887934535929,0.22191749835199423
941,0.09149148295458333,0.16479129023688624
942,0.24204951444851275,0.6209616867484281
943,0.568852996293555,0.6664771612377194
944,0.07434048919065754,0.22723559004835642
945,0.31070947210392674,0.5246112448472063
946,0.04274695616706208,0.142937652111804
947,0.011651945351529166,0.5272499989825188
948,0.10668563400504869,0.44705201977863757
949,0.34183281214879874,0.7022404424034959
950,0.05346319002420249,0.12287708753647049
951,0.17011653798757612,0.9280572523643638
952,0.08053854671493967,0.81481943803842
953,0.04313413850165949,0.02402734286672041
954,0.42393641094091333,0.7687560799911032
955,0.10400639004956576,0.6616916958215374
956,0.8781384867858473,0.9078743724112258
957,0.02879379606732457,0.06003216370900237
958,0.023828384577650824,0.5646902504057026
959,0.009768746199824502,0.384614624952226
960,0.03207432339396419,0.13179723530321105
961,0.3993939438057524,0.6375096185825428
962,0.18788708667085502,0.5662972315193026
963,0.13756408501660586,0.6462138282815033
964,0.0509781323554435,0.17192456811852116
965,0.0677244917080771,0.41252099175282264
966,0.10911512062978457,0.10812991178448025
967,0.28247752654083436,0.8382191750597645
968,0.07232672839610328,0.2177443385292356
969,0.18131813886749054,0.3908528838507812
970,0.13799166623159922,0.3214604697128351
971,0.5278247157845817,0.8256096222364905
972,0.29695877661271014,0.7175162716612699
973,0.11718762593831895,0.8404682737836878
974,0.6939576411270997,0.8115455077935583
975,0.013540379003219248,0.07837001808416262
976,0.23940671202588726,0.8706423443374564
977,0.3126235051707201,0.2735264557262787
978,0.2512229592076108,0.4890958774870503
979,0.38185056601534867,0.3514926832350881
980,0.08737599923449542,0.14913253214804545
981,0.3041225582043839,0.9728050017688927
982,0.3021448468341112,0.33226023100289126
983,0.05263867351307667,0.03130768859410395
984,0.06561295622352738,0.5823296777794813
985,0.05713790323447033,0.8565717945093309
986,0.03388840386634243,0.048186912393472364
987,0.7221279620588442,0.7352205568689139
988,0.04890911290124318,0.14195306263297724
989,0.1136839487375293,0.9025745765268522
990,0.5738853789879301,0.7513103372977001
991,0.12672715812636623,0.7558352965999791
992,0.009108260700104827,0.02772000872362383
993,0.13014302441206885,0.5914845680119123
994,0.04846099094574936,0.8734310428847236
995,0.2617081951585281,0.6680102274314824
996,0.07649936029546765,0.56592069566384
997,0.17034385965566137,0.22020592909784742
998,0.028507150274461247,0.24129846213758124
999,0.21087168763312736,0.5848461658792389
1000,0.09737840987074019,0.41214532431238365
1001,0.05561390685076163,0.054344970827529065
1002,0.08803525978183283,0.5426175282472974
1003,0.1207044723000185,0.543983118318925
1004,0.19154034421195673,0.9265873858364155
1005,0.0776761482139967,0.18454492595326213
1006,0.26833984017529183,0.7163057788051586
1007,0.024075096228861996,0.014737089997026338
1008,0.5798601540522059,0.8536662919932319
1009,0.055494651124212396,0.13391563357933906
1010,0.036608537277372594,0.12631844072325937
1011,0.03523519816430169,0.17972128389364161
1012,0.01812528516894268,0.4967539074796152
1013,0.5761805096745393,0.8880105188574425
1014,0.6481865082028858,0.8962165999275776
1015,0.07526500968301572,0.4009471793488318
1016,0.149172908851865,0.047132763298087875
1017,0.1973009472144203,0.5632659320321314
1018,0.20531845274092841,0.3357107332327917
1019,0.030763494300033247,0.34261167281388333
1020,0.16777805789013508,0.46103365157796633
1021,0.012892571709253443,0.12987674842767427
1022,0.07432166130069431,0.3203221970775289
